cv_id,job_id,score_cosine
CV_0168,JOB_0043,0.43325361609458923
CV_0216,JOB_0038,0.43325361609458923
CV_0060,JOB_0021,0.43324270844459534
CV_0294,JOB_0011,0.43322837352752686
CV_0294,JOB_0011,0.43322837352752686
CV_0289,JOB_0002,0.4331870377063751
CV_0071,JOB_0037,0.4331711232662201
CV_0179,JOB_0087,0.4331635534763336
CV_0183,JOB_0015,0.4331536591053009
CV_0005,JOB_0038,0.4331391453742981
CV_0005,JOB_0038,0.4331391453742981
CV_0005,JOB_0038,0.4331391453742981
CV_0005,JOB_0038,0.4331391453742981
CV_0041,JOB_0038,0.4331156313419342
CV_0041,JOB_0038,0.4331156313419342
CV_0222,JOB_0053,0.43309736251831055
CV_0132,JOB_0038,0.43307948112487793
CV_0132,JOB_0038,0.43307948112487793
CV_0127,JOB_0039,0.4330689013004303
CV_0107,JOB_0031,0.4330626130104065
CV_0107,JOB_0031,0.4330626130104065
CV_0269,JOB_0032,0.4330590069293976
CV_0269,JOB_0032,0.4330590069293976
CV_0039,JOB_0066,0.4330521523952484
CV_0247,JOB_0048,0.4330321252346039
CV_0247,JOB_0048,0.4330321252346039
CV_0251,JOB_0010,0.4330313205718994
CV_0100,JOB_0007,0.43303024768829346
CV_0171,JOB_0059,0.43300750851631165
CV_0135,JOB_0083,0.4329965114593506
CV_0135,JOB_0083,0.4329965114593506
CV_0186,JOB_0030,0.43297281861305237
CV_0186,JOB_0030,0.43297281861305237
CV_0186,JOB_0035,0.43296077847480774
CV_0186,JOB_0035,0.43296077847480774
CV_0289,JOB_0027,0.4329076111316681
CV_0096,JOB_0085,0.4328921437263489
CV_0027,JOB_0023,0.4328458905220032
CV_0221,JOB_0074,0.4328446686267853
CV_0033,JOB_0042,0.4328373670578003
CV_0269,JOB_0005,0.43283623456954956
CV_0194,JOB_0001,0.4328354001045227
CV_0005,JOB_0013,0.43283119797706604
CV_0285,JOB_0070,0.43278783559799194
CV_0135,JOB_0045,0.4327869415283203
CV_0110,JOB_0086,0.4327852725982666
CV_0110,JOB_0022,0.4327794909477234
CV_0226,JOB_0053,0.4327552616596222
CV_0002,JOB_0053,0.4327516555786133
CV_0229,JOB_0020,0.4326883554458618
CV_0059,JOB_0042,0.43266475200653076
CV_0122,JOB_0008,0.43262118101119995
CV_0173,JOB_0061,0.4326208531856537
CV_0181,JOB_0009,0.4326123595237732
CV_0018,JOB_0015,0.43260976672172546
CV_0198,JOB_0041,0.43259721994400024
CV_0272,JOB_0082,0.4325940012931824
CV_0159,JOB_0052,0.4325806498527527
CV_0237,JOB_0007,0.4325767159461975
CV_0015,JOB_0083,0.43257391452789307
CV_0134,JOB_0067,0.43257030844688416
CV_0171,JOB_0031,0.4325682818889618
CV_0171,JOB_0031,0.4325682818889618
CV_0170,JOB_0037,0.43256044387817383
CV_0242,JOB_0064,0.4325549006462097
CV_0242,JOB_0064,0.4325549006462097
CV_0191,JOB_0053,0.43253618478775024
CV_0101,JOB_0030,0.4324800968170166
CV_0101,JOB_0030,0.4324800968170166
CV_0008,JOB_0072,0.43244659900665283
CV_0282,JOB_0020,0.4324348270893097
CV_0220,JOB_0053,0.43242955207824707
CV_0220,JOB_0053,0.43242955207824707
CV_0220,JOB_0053,0.43242955207824707
CV_0057,JOB_0010,0.43242695927619934
CV_0057,JOB_0010,0.43242695927619934
CV_0156,JOB_0052,0.4324210584163666
CV_0242,JOB_0059,0.4324171543121338
CV_0242,JOB_0059,0.4324171543121338
CV_0216,JOB_0010,0.4324032664299011
CV_0066,JOB_0077,0.4323934316635132
CV_0066,JOB_0077,0.4323934316635132
CV_0066,JOB_0077,0.4323934316635132
CV_0232,JOB_0043,0.4323832094669342
CV_0232,JOB_0043,0.4323832094669342
CV_0254,JOB_0010,0.4323781430721283
CV_0254,JOB_0010,0.4323781430721283
CV_0043,JOB_0038,0.432372510433197
CV_0251,JOB_0053,0.4323687255382538
CV_0166,JOB_0085,0.43233928084373474
CV_0254,JOB_0030,0.4323379397392273
CV_0110,JOB_0029,0.43230539560317993
CV_0143,JOB_0027,0.4323004484176636
CV_0124,JOB_0027,0.4322953224182129
CV_0124,JOB_0027,0.4322953224182129
CV_0269,JOB_0011,0.432267963886261
CV_0254,JOB_0082,0.43224889039993286
CV_0034,JOB_0052,0.43218061327934265
CV_0224,JOB_0069,0.43215882778167725
CV_0224,JOB_0069,0.43215882778167725
CV_0077,JOB_0073,0.43215715885162354
CV_0026,JOB_0048,0.43212890625
CV_0101,JOB_0009,0.43210569024086
CV_0101,JOB_0009,0.43210569024086
CV_0101,JOB_0009,0.43210569024086
CV_0031,JOB_0046,0.4320834279060364
CV_0241,JOB_0038,0.43207886815071106
CV_0038,JOB_0023,0.43207648396492004
CV_0177,JOB_0036,0.4320732355117798
CV_0177,JOB_0036,0.4320732355117798
CV_0192,JOB_0048,0.43204444646835327
CV_0002,JOB_0050,0.4320433735847473
CV_0002,JOB_0050,0.4320433735847473
CV_0242,JOB_0020,0.432009220123291
CV_0226,JOB_0010,0.43199849128723145
CV_0226,JOB_0010,0.43199849128723145
CV_0233,JOB_0009,0.4319579601287842
CV_0175,JOB_0048,0.4319547116756439
CV_0175,JOB_0048,0.4319547116756439
CV_0166,JOB_0031,0.4319460391998291
CV_0135,JOB_0058,0.4319421052932739
CV_0130,JOB_0066,0.4319411516189575
CV_0060,JOB_0052,0.43193352222442627
CV_0291,JOB_0071,0.43192967772483826
CV_0062,JOB_0013,0.43192291259765625
CV_0086,JOB_0023,0.4319150745868683
CV_0086,JOB_0023,0.4319150745868683
CV_0020,JOB_0017,0.43189024925231934
CV_0020,JOB_0017,0.43189024925231934
CV_0197,JOB_0018,0.43186432123184204
CV_0197,JOB_0018,0.43186432123184204
CV_0292,JOB_0052,0.4318629503250122
CV_0274,JOB_0013,0.4318527579307556
CV_0274,JOB_0013,0.4318527579307556
CV_0165,JOB_0044,0.4318281412124634
CV_0121,JOB_0043,0.43179723620414734
CV_0185,JOB_0058,0.43179646134376526
CV_0284,JOB_0015,0.43176257610321045
CV_0212,JOB_0033,0.43175551295280457
CV_0253,JOB_0005,0.43174493312835693
CV_0012,JOB_0044,0.4317385256290436
CV_0012,JOB_0044,0.4317385256290436
CV_0257,JOB_0001,0.43172767758369446
CV_0035,JOB_0035,0.43172264099121094
CV_0035,JOB_0035,0.43172264099121094
CV_0035,JOB_0035,0.43172264099121094
CV_0035,JOB_0035,0.43172264099121094
CV_0097,JOB_0013,0.43171000480651855
CV_0097,JOB_0013,0.43171000480651855
CV_0165,JOB_0013,0.4316844046115875
CV_0072,JOB_0023,0.4316723346710205
CV_0072,JOB_0023,0.4316723346710205
CV_0103,JOB_0049,0.43162083625793457
CV_0103,JOB_0049,0.43162083625793457
CV_0283,JOB_0014,0.4315803647041321
CV_0198,JOB_0032,0.4315745234489441
CV_0004,JOB_0049,0.43157288432121277
CV_0264,JOB_0009,0.4315604567527771
CV_0011,JOB_0070,0.4315410852432251
CV_0269,JOB_0057,0.43153345584869385
CV_0242,JOB_0054,0.4315263032913208
CV_0242,JOB_0054,0.4315263032913208
CV_0188,JOB_0038,0.43151482939720154
CV_0007,JOB_0020,0.4314892292022705
CV_0007,JOB_0020,0.4314892292022705
CV_0132,JOB_0052,0.43146637082099915
CV_0132,JOB_0052,0.43146637082099915
CV_0054,JOB_0071,0.4314464330673218
CV_0152,JOB_0005,0.4314233958721161
CV_0090,JOB_0010,0.4313862919807434
CV_0191,JOB_0042,0.4313584566116333
CV_0213,JOB_0085,0.4313277304172516
CV_0130,JOB_0032,0.43131715059280396
CV_0130,JOB_0032,0.43131715059280396
CV_0079,JOB_0014,0.4313136339187622
CV_0101,JOB_0035,0.4312092065811157
CV_0164,JOB_0017,0.43120819330215454
CV_0294,JOB_0020,0.43114686012268066
CV_0221,JOB_0054,0.43108028173446655
CV_0212,JOB_0009,0.43107080459594727
CV_0221,JOB_0064,0.43106159567832947
CV_0221,JOB_0064,0.43106159567832947
CV_0209,JOB_0022,0.43103957176208496
CV_0209,JOB_0022,0.43103957176208496
CV_0247,JOB_0006,0.4309738278388977
CV_0090,JOB_0011,0.43094855546951294
CV_0192,JOB_0037,0.43094033002853394
CV_0192,JOB_0037,0.43094033002853394
CV_0021,JOB_0005,0.43092969059944153
CV_0021,JOB_0005,0.43092969059944153
CV_0269,JOB_0058,0.4309123158454895
CV_0199,JOB_0007,0.43088293075561523
CV_0045,JOB_0053,0.4308733642101288
CV_0045,JOB_0053,0.4308733642101288
CV_0052,JOB_0052,0.43084290623664856
CV_0271,JOB_0030,0.43081551790237427
CV_0245,JOB_0085,0.4308033287525177
CV_0107,JOB_0048,0.4308032691478729
CV_0089,JOB_0028,0.43078160285949707
CV_0147,JOB_0073,0.4307504892349243
CV_0180,JOB_0053,0.430733323097229
CV_0180,JOB_0053,0.430733323097229
CV_0180,JOB_0053,0.430733323097229
CV_0012,JOB_0048,0.4307330846786499
CV_0188,JOB_0030,0.430723637342453
CV_0188,JOB_0030,0.430723637342453
CV_0256,JOB_0037,0.4307032823562622
CV_0061,JOB_0068,0.43069010972976685
CV_0061,JOB_0068,0.43069010972976685
CV_0195,JOB_0070,0.4306688606739044
CV_0012,JOB_0011,0.43064644932746887
CV_0012,JOB_0011,0.43064644932746887
CV_0083,JOB_0007,0.43063169717788696
CV_0083,JOB_0007,0.43063169717788696
CV_0126,JOB_0031,0.4306173324584961
CV_0153,JOB_0032,0.4306078553199768
CV_0153,JOB_0032,0.4306078553199768
CV_0174,JOB_0006,0.4305908679962158
CV_0174,JOB_0006,0.4305908679962158
CV_0180,JOB_0030,0.4305782914161682
CV_0180,JOB_0030,0.4305782914161682
CV_0180,JOB_0030,0.4305782914161682
CV_0133,JOB_0036,0.4305439591407776
CV_0079,JOB_0060,0.4305337071418762
CV_0001,JOB_0048,0.4305245280265808
CV_0005,JOB_0053,0.43050453066825867
CV_0005,JOB_0053,0.43050453066825867
CV_0157,JOB_0042,0.43049442768096924
CV_0157,JOB_0042,0.43049442768096924
CV_0188,JOB_0053,0.43049290776252747
CV_0002,JOB_0030,0.4304507374763489
CV_0002,JOB_0030,0.4304507374763489
CV_0002,JOB_0030,0.4304507374763489
CV_0247,JOB_0071,0.43042293190956116
CV_0244,JOB_0034,0.43041253089904785
CV_0236,JOB_0081,0.4304046928882599
CV_0153,JOB_0070,0.4303813576698303
CV_0147,JOB_0010,0.43031466007232666
CV_0250,JOB_0007,0.43031221628189087
CV_0253,JOB_0044,0.43030810356140137
CV_0157,JOB_0028,0.43029338121414185
CV_0157,JOB_0028,0.43029338121414185
CV_0151,JOB_0075,0.43028464913368225
CV_0209,JOB_0014,0.43023961782455444
CV_0209,JOB_0014,0.43023961782455444
CV_0256,JOB_0072,0.43023401498794556
CV_0256,JOB_0072,0.43023401498794556
CV_0236,JOB_0006,0.430217981338501
CV_0269,JOB_0031,0.43021559715270996
CV_0292,JOB_0085,0.43019619584083557
CV_0229,JOB_0021,0.4301929175853729
CV_0139,JOB_0069,0.430167555809021
CV_0139,JOB_0069,0.430167555809021
CV_0205,JOB_0036,0.4301263391971588
CV_0170,JOB_0025,0.4301187992095947
CV_0170,JOB_0025,0.4301187992095947
CV_0170,JOB_0025,0.4301187992095947
CV_0161,JOB_0027,0.4301152229309082
CV_0214,JOB_0048,0.4301096200942993
CV_0040,JOB_0037,0.4300723075866699
CV_0292,JOB_0048,0.43005532026290894
CV_0049,JOB_0010,0.43001219630241394
CV_0049,JOB_0010,0.43001219630241394
CV_0221,JOB_0019,0.43000879883766174
CV_0221,JOB_0019,0.43000879883766174
CV_0215,JOB_0077,0.42999181151390076
CV_0215,JOB_0077,0.42999181151390076
CV_0003,JOB_0043,0.42993372678756714
CV_0026,JOB_0082,0.4299331307411194
CV_0026,JOB_0082,0.4299331307411194
CV_0026,JOB_0082,0.4299331307411194
CV_0191,JOB_0067,0.42992985248565674
CV_0079,JOB_0022,0.4299280643463135
CV_0046,JOB_0050,0.42992210388183594
CV_0046,JOB_0050,0.42992210388183594
CV_0028,JOB_0052,0.4299100637435913
CV_0028,JOB_0052,0.4299100637435913
CV_0079,JOB_0075,0.4298657178878784
CV_0079,JOB_0075,0.4298657178878784
CV_0288,JOB_0013,0.4298555850982666
CV_0101,JOB_0082,0.4298199415206909
CV_0052,JOB_0053,0.42981499433517456
CV_0052,JOB_0053,0.42981499433517456
CV_0245,JOB_0059,0.4298120141029358
CV_0245,JOB_0059,0.4298120141029358
CV_0245,JOB_0059,0.4298120141029358
CV_0081,JOB_0013,0.4297243058681488
CV_0253,JOB_0031,0.42969900369644165
CV_0052,JOB_0071,0.4296781122684479
CV_0061,JOB_0009,0.4296296238899231
CV_0061,JOB_0009,0.4296296238899231
CV_0061,JOB_0009,0.4296296238899231
CV_0061,JOB_0009,0.4296296238899231
CV_0290,JOB_0041,0.42961591482162476
CV_0290,JOB_0041,0.42961591482162476
CV_0159,JOB_0040,0.42959654331207275
CV_0159,JOB_0040,0.42959654331207275
CV_0182,JOB_0027,0.42959389090538025
CV_0126,JOB_0050,0.42955493927001953
CV_0126,JOB_0050,0.42955493927001953
CV_0093,JOB_0048,0.42955178022384644
CV_0007,JOB_0064,0.4295499920845032
CV_0253,JOB_0032,0.4294793903827667
CV_0253,JOB_0032,0.4294793903827667
CV_0293,JOB_0050,0.4294694662094116
CV_0293,JOB_0050,0.4294694662094116
CV_0033,JOB_0066,0.42943626642227173
CV_0080,JOB_0085,0.4294242262840271
CV_0080,JOB_0085,0.4294242262840271
CV_0186,JOB_0075,0.4294162392616272
CV_0107,JOB_0040,0.4293954372406006
CV_0107,JOB_0040,0.4293954372406006
CV_0135,JOB_0031,0.4293452799320221
CV_0238,JOB_0077,0.4293418526649475
CV_0238,JOB_0077,0.4293418526649475
CV_0164,JOB_0014,0.42933934926986694
CV_0192,JOB_0021,0.42933931946754456
CV_0031,JOB_0072,0.4293282926082611
CV_0057,JOB_0048,0.42932045459747314
CV_0057,JOB_0048,0.42932045459747314
CV_0024,JOB_0067,0.4292965829372406
CV_0154,JOB_0080,0.42925119400024414
CV_0166,JOB_0033,0.4292367994785309
CV_0264,JOB_0035,0.42920738458633423
CV_0066,JOB_0023,0.4292067885398865
CV_0066,JOB_0023,0.4292067885398865
CV_0074,JOB_0057,0.4292047917842865
CV_0103,JOB_0005,0.4292028546333313
CV_0110,JOB_0046,0.42920058965682983
CV_0175,JOB_0071,0.42919546365737915
CV_0116,JOB_0012,0.42918896675109863
CV_0116,JOB_0012,0.42918896675109863
CV_0116,JOB_0012,0.42918896675109863
CV_0288,JOB_0040,0.4291877746582031
CV_0134,JOB_0037,0.4291725158691406
CV_0229,JOB_0041,0.4291314482688904
CV_0027,JOB_0050,0.4291289746761322
CV_0027,JOB_0050,0.4291289746761322
CV_0019,JOB_0058,0.4291255474090576
CV_0019,JOB_0058,0.4291255474090576
CV_0221,JOB_0032,0.4291234612464905
CV_0067,JOB_0082,0.4291066527366638
CV_0150,JOB_0020,0.4291057586669922
CV_0150,JOB_0020,0.4291057586669922
CV_0035,JOB_0023,0.4290931224822998
CV_0264,JOB_0075,0.42908522486686707
CV_0015,JOB_0020,0.42908063530921936
CV_0015,JOB_0020,0.42908063530921936
CV_0071,JOB_0060,0.4290514886379242
CV_0071,JOB_0060,0.4290514886379242
CV_0071,JOB_0060,0.4290514886379242
CV_0106,JOB_0035,0.4290054738521576
CV_0106,JOB_0035,0.4290054738521576
CV_0274,JOB_0053,0.42898762226104736
CV_0183,JOB_0035,0.42898547649383545
CV_0165,JOB_0032,0.42898431420326233
CV_0029,JOB_0013,0.42895352840423584
CV_0029,JOB_0013,0.42895352840423584
CV_0120,JOB_0009,0.42893970012664795
CV_0015,JOB_0079,0.42893701791763306
CV_0015,JOB_0079,0.42893701791763306
CV_0041,JOB_0037,0.42893028259277344
CV_0060,JOB_0010,0.4289260506629944
CV_0060,JOB_0010,0.4289260506629944
CV_0206,JOB_0066,0.42891424894332886
CV_0156,JOB_0033,0.42891353368759155
CV_0184,JOB_0025,0.42888185381889343
CV_0259,JOB_0027,0.4288467764854431
CV_0259,JOB_0027,0.4288467764854431
CV_0221,JOB_0020,0.4288414716720581
CV_0030,JOB_0086,0.4288392961025238
CV_0069,JOB_0062,0.42882204055786133
CV_0069,JOB_0062,0.42882204055786133
CV_0143,JOB_0066,0.42882007360458374
CV_0033,JOB_0032,0.42880523204803467
CV_0106,JOB_0087,0.42878156900405884
CV_0191,JOB_0001,0.4287676215171814
CV_0191,JOB_0001,0.4287676215171814
CV_0173,JOB_0009,0.4287523627281189
CV_0135,JOB_0033,0.4287513494491577
CV_0041,JOB_0022,0.42874130606651306
CV_0049,JOB_0058,0.4287409782409668
CV_0248,JOB_0083,0.4287388324737549
CV_0077,JOB_0054,0.42873817682266235
CV_0066,JOB_0081,0.42871856689453125
CV_0066,JOB_0081,0.42871856689453125
CV_0266,JOB_0037,0.42870503664016724
CV_0200,JOB_0056,0.42869967222213745
CV_0200,JOB_0056,0.42869967222213745
CV_0163,JOB_0052,0.4286477267742157
CV_0241,JOB_0040,0.4286381006240845
CV_0127,JOB_0025,0.42861148715019226
CV_0127,JOB_0025,0.42861148715019226
CV_0246,JOB_0085,0.42859533429145813
CV_0119,JOB_0013,0.4285714030265808
CV_0254,JOB_0070,0.42857062816619873
CV_0154,JOB_0030,0.42850926518440247
CV_0271,JOB_0038,0.4284731149673462
CV_0123,JOB_0006,0.42844754457473755
CV_0123,JOB_0006,0.42844754457473755
CV_0123,JOB_0006,0.42844754457473755
CV_0036,JOB_0052,0.4284436106681824
CV_0147,JOB_0053,0.42844241857528687
CV_0019,JOB_0019,0.42840760946273804
CV_0019,JOB_0019,0.42840760946273804
CV_0004,JOB_0015,0.4284014105796814
CV_0153,JOB_0031,0.42839986085891724
CV_0153,JOB_0031,0.42839986085891724
CV_0223,JOB_0029,0.42839932441711426
CV_0227,JOB_0082,0.42838436365127563
CV_0227,JOB_0082,0.42838436365127563
CV_0027,JOB_0008,0.42830464243888855
CV_0011,JOB_0077,0.428291916847229
CV_0282,JOB_0034,0.42828384041786194
CV_0282,JOB_0034,0.42828384041786194
CV_0284,JOB_0067,0.42827966809272766
CV_0284,JOB_0067,0.42827966809272766
CV_0080,JOB_0034,0.42825937271118164
CV_0243,JOB_0068,0.4282577335834503
CV_0243,JOB_0068,0.4282577335834503
CV_0243,JOB_0068,0.4282577335834503
CV_0188,JOB_0070,0.42824429273605347
CV_0031,JOB_0035,0.4282345175743103
CV_0205,JOB_0021,0.42818593978881836
CV_0205,JOB_0021,0.42818593978881836
CV_0205,JOB_0021,0.42818593978881836
CV_0222,JOB_0005,0.42817044258117676
CV_0143,JOB_0040,0.42816928029060364
CV_0051,JOB_0042,0.42816784977912903
CV_0175,JOB_0009,0.4281403720378876
CV_0242,JOB_0019,0.4281274676322937
CV_0228,JOB_0022,0.4281018376350403
CV_0279,JOB_0025,0.4280911386013031
CV_0279,JOB_0025,0.4280911386013031
CV_0096,JOB_0087,0.42802098393440247
CV_0032,JOB_0068,0.42800372838974
CV_0269,JOB_0048,0.4279562830924988
CV_0202,JOB_0040,0.42795026302337646
CV_0290,JOB_0023,0.4279336631298065
CV_0290,JOB_0023,0.4279336631298065
CV_0290,JOB_0023,0.4279336631298065
CV_0170,JOB_0067,0.4279255270957947
CV_0251,JOB_0005,0.427914023399353
CV_0094,JOB_0030,0.42791011929512024
CV_0094,JOB_0030,0.42791011929512024
CV_0094,JOB_0030,0.42791011929512024
CV_0094,JOB_0030,0.42791011929512024
CV_0164,JOB_0048,0.4279014766216278
CV_0283,JOB_0025,0.42786967754364014
CV_0283,JOB_0025,0.42786967754364014
CV_0226,JOB_0005,0.42786091566085815
CV_0081,JOB_0053,0.4278484284877777
CV_0081,JOB_0053,0.4278484284877777
CV_0101,JOB_0015,0.4278463125228882
CV_0151,JOB_0027,0.4278411269187927
CV_0222,JOB_0052,0.42783164978027344
CV_0222,JOB_0052,0.42783164978027344
CV_0180,JOB_0070,0.42781463265419006
CV_0242,JOB_0083,0.42776423692703247
CV_0094,JOB_0053,0.4277639389038086
CV_0093,JOB_0036,0.4277086853981018
CV_0178,JOB_0043,0.42769259214401245
CV_0012,JOB_0019,0.4276691675186157
CV_0090,JOB_0059,0.427666038274765
CV_0090,JOB_0059,0.427666038274765
CV_0090,JOB_0059,0.427666038274765
CV_0264,JOB_0060,0.42766571044921875
CV_0220,JOB_0048,0.4276558458805084
CV_0205,JOB_0028,0.4276455342769623
CV_0151,JOB_0023,0.42762553691864014
CV_0124,JOB_0066,0.42758655548095703
CV_0154,JOB_0038,0.4275614619255066
CV_0169,JOB_0031,0.4275539219379425
CV_0164,JOB_0077,0.4274958372116089
CV_0276,JOB_0069,0.4274734854698181
CV_0276,JOB_0069,0.4274734854698181
CV_0088,JOB_0049,0.42744964361190796
CV_0088,JOB_0049,0.42744964361190796
CV_0285,JOB_0078,0.42744725942611694
CV_0285,JOB_0078,0.42744725942611694
CV_0192,JOB_0058,0.4274420440196991
CV_0087,JOB_0017,0.42740094661712646
CV_0102,JOB_0040,0.42738476395606995
CV_0026,JOB_0050,0.4273737370967865
CV_0135,JOB_0056,0.42736780643463135
CV_0122,JOB_0053,0.4273635447025299
CV_0292,JOB_0021,0.42732712626457214
CV_0242,JOB_0013,0.4272998869419098
CV_0147,JOB_0082,0.427255243062973
CV_0147,JOB_0082,0.427255243062973
CV_0099,JOB_0050,0.42724841833114624
CV_0287,JOB_0028,0.42720428109169006
CV_0287,JOB_0028,0.42720428109169006
CV_0287,JOB_0028,0.42720428109169006
CV_0086,JOB_0087,0.42720094323158264
CV_0107,JOB_0020,0.42719942331314087
CV_0107,JOB_0020,0.42719942331314087
CV_0227,JOB_0030,0.4271814823150635
CV_0299,JOB_0070,0.42715731263160706
CV_0240,JOB_0033,0.4271341562271118
CV_0240,JOB_0033,0.4271341562271118
CV_0002,JOB_0049,0.42706966400146484
CV_0091,JOB_0032,0.4270610809326172
CV_0091,JOB_0032,0.4270610809326172
CV_0120,JOB_0032,0.4270508885383606
CV_0171,JOB_0034,0.4270356297492981
CV_0089,JOB_0014,0.42701542377471924
CV_0089,JOB_0014,0.42701542377471924
CV_0243,JOB_0061,0.4270046055316925
CV_0243,JOB_0061,0.4270046055316925
CV_0243,JOB_0061,0.4270046055316925
CV_0182,JOB_0022,0.42700135707855225
CV_0196,JOB_0037,0.4269936680793762
CV_0182,JOB_0066,0.4269598126411438
CV_0091,JOB_0008,0.4269524812698364
CV_0091,JOB_0008,0.4269524812698364
CV_0152,JOB_0017,0.4269114136695862
CV_0264,JOB_0015,0.4269077777862549
CV_0116,JOB_0054,0.4268903136253357
CV_0116,JOB_0054,0.4268903136253357
CV_0116,JOB_0054,0.4268903136253357
CV_0094,JOB_0010,0.42688852548599243
CV_0153,JOB_0013,0.4268871247768402
CV_0153,JOB_0013,0.4268871247768402
CV_0247,JOB_0009,0.4268667697906494
CV_0077,JOB_0020,0.42686229944229126
CV_0283,JOB_0028,0.4268520474433899
CV_0283,JOB_0028,0.4268520474433899
CV_0283,JOB_0028,0.4268520474433899
CV_0123,JOB_0037,0.4268489181995392
CV_0071,JOB_0042,0.426842600107193
CV_0113,JOB_0072,0.42684245109558105
CV_0113,JOB_0075,0.4268258810043335
CV_0113,JOB_0075,0.4268258810043335
CV_0067,JOB_0067,0.426800936460495
CV_0075,JOB_0049,0.42679089307785034
CV_0104,JOB_0070,0.42677271366119385
CV_0143,JOB_0022,0.4267539978027344
CV_0143,JOB_0022,0.4267539978027344
CV_0143,JOB_0022,0.4267539978027344
CV_0045,JOB_0050,0.42674845457077026
CV_0019,JOB_0011,0.4267235994338989
CV_0166,JOB_0048,0.426714152097702
CV_0166,JOB_0048,0.426714152097702
CV_0046,JOB_0042,0.4266667068004608
CV_0294,JOB_0085,0.4266621470451355
CV_0294,JOB_0085,0.4266621470451355
CV_0135,JOB_0032,0.4266596734523773
CV_0279,JOB_0021,0.4266543984413147
CV_0147,JOB_0080,0.4265882670879364
CV_0054,JOB_0018,0.4265635311603546
CV_0054,JOB_0018,0.4265635311603546
CV_0071,JOB_0015,0.42654579877853394
CV_0071,JOB_0015,0.42654579877853394
CV_0071,JOB_0015,0.42654579877853394
CV_0262,JOB_0070,0.4265366196632385
CV_0262,JOB_0070,0.4265366196632385
CV_0262,JOB_0070,0.4265366196632385
CV_0213,JOB_0035,0.42653125524520874
CV_0213,JOB_0035,0.42653125524520874
CV_0073,JOB_0008,0.42646217346191406
CV_0227,JOB_0010,0.4264247417449951
CV_0143,JOB_0052,0.42638128995895386
CV_0139,JOB_0036,0.426378071308136
CV_0139,JOB_0036,0.426378071308136
CV_0217,JOB_0071,0.426374226808548
CV_0137,JOB_0075,0.4263729453086853
CV_0091,JOB_0061,0.4263705909252167
CV_0080,JOB_0027,0.42635995149612427
CV_0103,JOB_0017,0.42632970213890076
CV_0103,JOB_0017,0.42632970213890076
CV_0103,JOB_0017,0.42632970213890076
CV_0166,JOB_0029,0.4263274073600769
CV_0166,JOB_0029,0.4263274073600769
CV_0074,JOB_0073,0.426303505897522
CV_0164,JOB_0032,0.4262780547142029
CV_0140,JOB_0067,0.4262600541114807
CV_0198,JOB_0031,0.4262505769729614
CV_0198,JOB_0031,0.4262505769729614
CV_0198,JOB_0031,0.4262505769729614
CV_0198,JOB_0031,0.4262505769729614
CV_0232,JOB_0048,0.42622536420822144
CV_0232,JOB_0048,0.42622536420822144
CV_0232,JOB_0048,0.42622536420822144
CV_0085,JOB_0006,0.426213800907135
CV_0091,JOB_0021,0.42617642879486084
CV_0226,JOB_0070,0.4261474311351776
CV_0234,JOB_0050,0.42610275745391846
CV_0283,JOB_0029,0.4260971248149872
CV_0283,JOB_0029,0.4260971248149872
CV_0283,JOB_0029,0.4260971248149872
CV_0060,JOB_0018,0.4260767102241516
CV_0060,JOB_0018,0.4260767102241516
CV_0060,JOB_0018,0.4260767102241516
CV_0060,JOB_0018,0.4260767102241516
CV_0060,JOB_0018,0.4260767102241516
CV_0060,JOB_0018,0.4260767102241516
CV_0010,JOB_0067,0.42605525255203247
CV_0010,JOB_0067,0.42605525255203247
CV_0150,JOB_0006,0.42604607343673706
CV_0188,JOB_0005,0.426021009683609
CV_0188,JOB_0005,0.426021009683609
CV_0167,JOB_0043,0.4259840250015259
CV_0167,JOB_0043,0.4259840250015259
CV_0154,JOB_0010,0.4259818494319916
CV_0154,JOB_0010,0.4259818494319916
CV_0260,JOB_0020,0.4259609580039978
CV_0094,JOB_0082,0.42594611644744873
CV_0094,JOB_0082,0.42594611644744873
CV_0253,JOB_0048,0.4259146749973297
CV_0253,JOB_0048,0.4259146749973297
CV_0278,JOB_0050,0.42590343952178955
CV_0278,JOB_0050,0.42590343952178955
CV_0092,JOB_0057,0.4258754551410675
CV_0016,JOB_0037,0.42586010694503784
CV_0272,JOB_0040,0.42585939168930054
CV_0272,JOB_0040,0.42585939168930054
CV_0290,JOB_0042,0.42583227157592773
CV_0097,JOB_0038,0.4257936477661133
CV_0177,JOB_0069,0.42577898502349854
CV_0101,JOB_0085,0.4257342517375946
CV_0101,JOB_0085,0.4257342517375946
CV_0005,JOB_0005,0.4257168769836426
CV_0269,JOB_0041,0.42569512128829956
CV_0202,JOB_0021,0.42566215991973877
CV_0002,JOB_0067,0.425624281167984
CV_0129,JOB_0017,0.42562028765678406
CV_0169,JOB_0011,0.4256035387516022
CV_0169,JOB_0011,0.4256035387516022
CV_0169,JOB_0011,0.4256035387516022
CV_0075,JOB_0037,0.4255407452583313
CV_0125,JOB_0087,0.4255150556564331
CV_0125,JOB_0087,0.4255150556564331
CV_0191,JOB_0054,0.425503671169281
CV_0185,JOB_0010,0.4254598617553711
CV_0185,JOB_0010,0.4254598617553711
CV_0163,JOB_0082,0.42544570565223694
